img_path,dataset
MidJourney/MidJourney/fake/13592447708_south_asian_male_face_face_only_face_close-up_face__0e839851-bf36-4227-b815-2d674eec63d1_04.gif,MidJourney
starganv2/real/740.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_b548af25-cb0b-4287-8ddc-ab96e0b264f7.png,MidJourney
stargan/fake/fake/773.jpg,stargan
starganv2/real/1712.jpg,real
styleclip/real/184255.jpg,real
stargan/fake/fake/1259.jpg,stargan
styleclip/fake/02756.jpg,styleclip
starganv2/real/747.jpg,real
starganv2/real/1383.jpg,real
whichfaceisreal/fake/583.png,whichfaceisreal
starganv2/real/1028.jpg,real
stargan/real/real/1342.jpg,real
whichfaceisreal/real/00174.jpeg,real
stargan/real/real/73.jpg,real
whichfaceisreal/fake/814.png,whichfaceisreal
whichfaceisreal/real/00801.jpeg,real
starganv2/real/736.jpg,real
starganv2/fake/1151.jpg,starganv2
stargan/real/real/1387.jpg,real
styleclip/fake/00869.jpg,styleclip
starganv2/fake/479.jpg,starganv2
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_2863aa22-d2f1-4d8f-b28b-d9b161be1dec.png,MidJourney
starganv2/fake/1325.jpg,starganv2
starganv2/real/1782.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_5d2942c8-08ec-4289-a56f-1dab0dc562b2.png,MidJourney
starganv2/real/764.jpg,real
starganv2/real/1923.jpg,real
starganv2/fake/420.jpg,starganv2
MidJourney/MidJourney/real/26530.jpg,MidJourney
starganv2/fake/456.jpg,starganv2
MidJourney/MidJourney/real/01095.jpg,MidJourney
styleclip/fake/00767.jpg,styleclip
CollabDiff/fake/808/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/31867.jpg,MidJourney
styleclip/fake/02404.jpg,styleclip
styleclip/fake/01491.jpg,styleclip
stargan/fake/fake/797.jpg,stargan
styleclip/fake/00117.jpg,styleclip
styleclip/real/035384.jpg,real
starganv2/real/1288.jpg,real
starganv2/real/838.jpg,real
styleclip/fake/01871.jpg,styleclip
MidJourney/MidJourney/real/33621.jpg,MidJourney
whichfaceisreal/fake/369.png,whichfaceisreal
CollabDiff/fake/412/000000_x_0.png,CollabDiff
styleclip/fake/00049.jpg,styleclip
stargan/fake/fake/1116.jpg,stargan
MidJourney/MidJourney/real/31941.jpg,MidJourney
styleclip/fake/01934.jpg,styleclip
CollabDiff/fake/82/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/44788.jpg,MidJourney
styleclip/fake/01744.jpg,styleclip
stargan/fake/fake/169.jpg,stargan
starganv2/fake/366.jpg,starganv2
styleclip/fake/00589.jpg,styleclip
whichfaceisreal/real/00775.jpeg,real
stargan/real/real/1943.jpg,real
stargan/fake/fake/1856.jpg,stargan
MidJourney/MidJourney/real/15217.jpg,MidJourney
stargan/real/real/1413.jpg,real
starganv2/real/851.jpg,real
starganv2/real/188.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_8f81b2e1-5fca-496a-ba31-c804f30a0b8c.png,MidJourney
starganv2/real/1523.jpg,real
CollabDiff/real/122472.jpg,real
starganv2/real/196.jpg,real
stargan/fake/fake/1701.jpg,stargan
whichfaceisreal/fake/673.png,whichfaceisreal
whichfaceisreal/real/00556.jpeg,real
starganv2/fake/289.jpg,starganv2
styleclip/real/047659.jpg,real
stargan/fake/fake/1181.jpg,stargan
styleclip/real/054853.jpg,real
styleclip/real/177569.jpg,real
styleclip/fake/01123.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_0d445c2d-12c7-487c-a268-281f6311771b.png,MidJourney
stargan/real/real/51.jpg,real
styleclip/fake/02438.jpg,styleclip
stargan/fake/fake/1945.jpg,stargan
stargan/real/real/632.jpg,real
whichfaceisreal/fake/288.png,whichfaceisreal
starganv2/fake/1.jpg,starganv2
starganv2/real/1932.jpg,real
stargan/fake/fake/195.jpg,stargan
CollabDiff/real/141648.jpg,real
stargan/fake/fake/566.jpg,stargan
starganv2/fake/789.jpg,starganv2
stargan/fake/fake/591.jpg,stargan
styleclip/fake/01257.jpg,styleclip
starganv2/fake/1579.jpg,starganv2
styleclip/fake/02571.jpg,styleclip
MidJourney/MidJourney/real/45768.jpg,MidJourney
stargan/fake/fake/490.jpg,stargan
starganv2/real/900.jpg,real
styleclip/fake/02373.jpg,styleclip
stargan/real/real/386.jpg,real
whichfaceisreal/fake/367.png,whichfaceisreal
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_male_face_face_only_shown_face_clo_17f4f100-58f9-49cd-a569-d247a3fc1c37.png,MidJourney
stargan/real/real/1037.jpg,real
stargan/real/real/159.jpg,real
MidJourney/MidJourney/real/17133.jpg,MidJourney
styleclip/real/027535.jpg,real
styleclip/fake/01598.jpg,styleclip
stargan/real/real/493.jpg,real
whichfaceisreal/real/00991.jpeg,real
starganv2/real/1054.jpg,real
starganv2/fake/1398.jpg,starganv2
stargan/real/real/247.jpg,real
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_b20f076a-dd6c-400f-8ece-4f3cb3c31045.png,MidJourney
styleclip/fake/01389.jpg,styleclip
MidJourney/MidJourney/real/10698.jpg,MidJourney
styleclip/fake/00876.jpg,styleclip
whichfaceisreal/fake/475.png,whichfaceisreal
starganv2/fake/1706.jpg,starganv2
stargan/real/real/579.jpg,real
styleclip/fake/00549.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_cdd67ac4-b7ab-421a-938c-da3f1b40b55b.png,MidJourney
styleclip/fake/00680.jpg,styleclip
CollabDiff/fake/495/000000_x_0.png,CollabDiff
whichfaceisreal/fake/929.png,whichfaceisreal
styleclip/real/004881.jpg,real
whichfaceisreal/real/00960.jpeg,real
CollabDiff/fake/848/000000_x_0.png,CollabDiff
styleclip/fake/01787.jpg,styleclip
MidJourney/MidJourney/real/12825.jpg,MidJourney
starganv2/real/856.jpg,real
styleclip/fake/02625.jpg,styleclip
CollabDiff/real/047597.jpg,real
styleclip/fake/01102.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_male_looking_at_the_camer_18a8832f-e844-495d-9e6f-9127e382b4cf_02.gif,MidJourney
MidJourney/MidJourney/real/24897.jpg,MidJourney
starganv2/real/1876.jpg,real
stargan/fake/fake/1132.jpg,stargan
stargan/real/real/1001.jpg,real
stargan/real/real/1766.jpg,real
stargan/real/real/1742.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_white_female_looking_at_the_camera_fa_74817051-c572-4760-a154-e44105828f8d.png,MidJourney
stargan/fake/fake/682.jpg,stargan
stargan/fake/fake/1979.jpg,stargan
styleclip/fake/01535.jpg,styleclip
stargan/real/real/1352.jpg,real
styleclip/fake/02631.jpg,styleclip
styleclip/real/020007.jpg,real
styleclip/fake/00760.jpg,styleclip
MidJourney/MidJourney/real/20956.jpg,MidJourney
stargan/real/real/1020.jpg,real
CollabDiff/fake/536/000000_x_0.png,CollabDiff
styleclip/fake/00510.jpg,styleclip
stargan/real/real/1097.jpg,real
CollabDiff/fake/803/000000_x_0.png,CollabDiff
starganv2/real/1648.jpg,real
stargan/real/real/1502.jpg,real
stargan/fake/fake/1857.jpg,stargan
MidJourney/MidJourney/real/24265.jpg,MidJourney
stargan/real/real/619.jpg,real
CollabDiff/fake/885/000000_x_0.png,CollabDiff
stargan/real/real/1732.jpg,real
MidJourney/MidJourney/fake/13592447708_Caucasian_male_face_face_only_shown_close-up_of_fac_e24e6632-cc25-41b7-afe1-68fbc3b73826.png,MidJourney
CollabDiff/fake/192/000000_x_0.png,CollabDiff
stargan/real/real/1160.jpg,real
stargan/real/real/1571.jpg,real
CollabDiff/real/187668.jpg,real
starganv2/real/1560.jpg,real
starganv2/fake/827.jpg,starganv2
starganv2/real/1767.jpg,real
MidJourney/MidJourney/real/52121.jpg,MidJourney
CollabDiff/fake/197/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_0ad69e7b-62a6-4925-8991-e87e06d244b8.png,MidJourney
styleclip/fake/00806.jpg,styleclip
stargan/fake/fake/1690.jpg,stargan
styleclip/real/000186.jpg,real
styleclip/fake/02648.jpg,styleclip
whichfaceisreal/real/00311.jpeg,real
whichfaceisreal/real/00717.jpeg,real
MidJourney/MidJourney/real/30732.jpg,MidJourney
whichfaceisreal/real/00652.jpeg,real
starganv2/fake/1541.jpg,starganv2
styleclip/fake/00906.jpg,styleclip
styleclip/fake/02061.jpg,styleclip
whichfaceisreal/fake/610.png,whichfaceisreal
stargan/fake/fake/736.jpg,stargan
styleclip/fake/01790.jpg,styleclip
starganv2/fake/184.jpg,starganv2
stargan/fake/fake/1679.jpg,stargan
stargan/fake/fake/84.jpg,stargan
starganv2/real/1229.jpg,real
stargan/fake/fake/791.jpg,stargan
stargan/fake/fake/1597.jpg,stargan
stargan/real/real/711.jpg,real
whichfaceisreal/real/00967.jpeg,real
starganv2/real/510.jpg,real
stargan/fake/fake/741.jpg,stargan
CollabDiff/real/171434.jpg,real
stargan/real/real/553.jpg,real
stargan/real/real/46.jpg,real
whichfaceisreal/real/00043.jpeg,real
styleclip/fake/01550.jpg,styleclip
styleclip/fake/01639.jpg,styleclip
stargan/fake/fake/846.jpg,stargan
styleclip/fake/01419.jpg,styleclip
MidJourney/MidJourney/real/08535.jpg,MidJourney
stargan/fake/fake/1305.jpg,stargan
styleclip/fake/01231.jpg,styleclip
starganv2/fake/560.jpg,starganv2
stargan/real/real/684.jpg,real
CollabDiff/real/061569.jpg,real
MidJourney/MidJourney/real/39873.jpg,MidJourney
CollabDiff/fake/809/000000_x_0.png,CollabDiff
styleclip/real/036462.jpg,real
styleclip/real/153824.jpg,real
starganv2/real/88.jpg,real
MidJourney/MidJourney/real/27184.jpg,MidJourney
whichfaceisreal/real/00589.jpeg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_d5da9e34-7498-433c-8d76-6b54c6bfc0ff.png,MidJourney
stargan/fake/fake/292.jpg,stargan
whichfaceisreal/fake/979.png,whichfaceisreal
styleclip/fake/02353.jpg,styleclip
styleclip/fake/00644.jpg,styleclip
starganv2/real/1315.jpg,real
styleclip/real/179120.jpg,real
stargan/fake/fake/1718.jpg,stargan
starganv2/fake/215.jpg,starganv2
starganv2/real/1303.jpg,real
styleclip/fake/00912.jpg,styleclip
starganv2/fake/441.jpg,starganv2
stargan/fake/fake/819.jpg,stargan
styleclip/real/044542.jpg,real
styleclip/fake/01617.jpg,styleclip
MidJourney/MidJourney/real/28332.jpg,MidJourney
whichfaceisreal/fake/355.png,whichfaceisreal
starganv2/real/1870.jpg,real
stargan/fake/fake/1841.jpg,stargan
stargan/fake/fake/1102.jpg,stargan
starganv2/fake/576.jpg,starganv2
CollabDiff/fake/74/000000_x_0.png,CollabDiff
styleclip/fake/02402.jpg,styleclip
starganv2/fake/1478.jpg,starganv2
styleclip/fake/00112.jpg,styleclip
starganv2/real/1038.jpg,real
styleclip/fake/02268.jpg,styleclip
starganv2/fake/580.jpg,starganv2
styleclip/fake/00822.jpg,styleclip
CollabDiff/fake/594/000000_x_0.png,CollabDiff
stargan/real/real/1142.jpg,real
MidJourney/MidJourney/real/24391.jpg,MidJourney
styleclip/fake/00938.jpg,styleclip
styleclip/fake/00152.jpg,styleclip
styleclip/fake/02212.jpg,styleclip
stargan/fake/fake/1556.jpg,stargan
styleclip/real/064633.jpg,real
MidJourney/MidJourney/real/25915.jpg,MidJourney
starganv2/fake/265.jpg,starganv2
stargan/fake/fake/1511.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_8df95de1-51f5-4f1f-91d0-608b361f7c32.png,MidJourney
starganv2/real/212.jpg,real
starganv2/real/475.jpg,real
MidJourney/MidJourney/real/55243.jpg,MidJourney
styleclip/fake/00611.jpg,styleclip
stargan/fake/fake/192.jpg,stargan
starganv2/fake/1484.jpg,starganv2
styleclip/real/060938.jpg,real
stargan/fake/fake/719.jpg,stargan
stargan/fake/fake/470.jpg,stargan
styleclip/real/056544.jpg,real
MidJourney/MidJourney/real/03696.jpg,MidJourney
stargan/fake/fake/976.jpg,stargan
starganv2/real/1649.jpg,real
styleclip/fake/02270.jpg,styleclip
stargan/fake/fake/565.jpg,stargan
starganv2/fake/186.jpg,starganv2
whichfaceisreal/fake/164.png,whichfaceisreal
stargan/real/real/171.jpg,real
styleclip/fake/01360.jpg,styleclip
whichfaceisreal/fake/69.png,whichfaceisreal
styleclip/real/098313.jpg,real
stargan/real/real/41.jpg,real
CollabDiff/fake/149/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/35901.jpg,MidJourney
MidJourney/MidJourney/fake/13592447708_south_asian_male_face_face_only_face_close-up_face__67ff843d-9bd0-423d-b829-5285f833bffe_01.gif,MidJourney
CollabDiff/fake/459/000000_x_0.png,CollabDiff
MidJourney/MidJourney/real/07425.jpg,MidJourney
starganv2/real/1656.jpg,real
styleclip/real/190038.jpg,real
styleclip/fake/01815.jpg,styleclip
styleclip/fake/02487.jpg,styleclip
starganv2/real/161.jpg,real
starganv2/real/444.jpg,real
stargan/real/real/1747.jpg,real
starganv2/fake/914.jpg,starganv2
styleclip/fake/01050.jpg,styleclip
stargan/real/real/581.jpg,real
styleclip/fake/01297.jpg,styleclip
starganv2/real/421.jpg,real
stargan/fake/fake/206.jpg,stargan
CollabDiff/fake/566/000000_x_0.png,CollabDiff
CollabDiff/real/153170.jpg,real
starganv2/fake/1567.jpg,starganv2
styleclip/fake/00800.jpg,styleclip
styleclip/real/100198.jpg,real
starganv2/fake/447.jpg,starganv2
CollabDiff/real/014494.jpg,real
stargan/fake/fake/1418.jpg,stargan
stargan/fake/fake/149.jpg,stargan
styleclip/fake/01878.jpg,styleclip
starganv2/real/1661.jpg,real
styleclip/fake/02347.jpg,styleclip
CollabDiff/fake/698/000000_x_0.png,CollabDiff
stargan/real/real/1950.jpg,real
CollabDiff/fake/743/000000_x_0.png,CollabDiff
styleclip/fake/01980.jpg,styleclip
CollabDiff/real/141149.jpg,real
CollabDiff/real/179074.jpg,real
stargan/real/real/254.jpg,real
starganv2/real/50.jpg,real
whichfaceisreal/real/00561.jpeg,real
starganv2/real/1831.jpg,real
styleclip/fake/00138.jpg,styleclip
starganv2/real/270.jpg,real
starganv2/real/338.jpg,real
styleclip/fake/02290.jpg,styleclip
styleclip/fake/00299.jpg,styleclip
starganv2/real/1887.jpg,real
stargan/fake/fake/1263.jpg,stargan
styleclip/fake/01765.jpg,styleclip
stargan/fake/fake/1793.jpg,stargan
stargan/fake/fake/1227.jpg,stargan
starganv2/real/1644.jpg,real
styleclip/fake/00813.jpg,styleclip
CollabDiff/fake/180/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_Single_person_South_Asian_female_looking_at_the_cam_edc8f3d4-c341-4db9-b3a8-88021c592403_03.gif,MidJourney
stargan/fake/fake/186.jpg,stargan
stargan/fake/fake/1458.jpg,stargan
stargan/real/real/307.jpg,real
styleclip/fake/00854.jpg,styleclip
whichfaceisreal/real/00813.jpeg,real
styleclip/real/101005.jpg,real
starganv2/fake/1014.jpg,starganv2
styleclip/fake/00601.jpg,styleclip
CollabDiff/real/071047.jpg,real
whichfaceisreal/real/00628.jpeg,real
whichfaceisreal/real/00238.jpeg,real
MidJourney/MidJourney/real/62870.jpg,MidJourney
styleclip/fake/00106.jpg,styleclip
styleclip/fake/01587.jpg,styleclip
styleclip/real/040815.jpg,real
starganv2/fake/1154.jpg,starganv2
styleclip/fake/02389.jpg,styleclip
whichfaceisreal/fake/16.png,whichfaceisreal
styleclip/real/116651.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_white_male_looking_at_the_camera_faci_b5957c39-8cd1-4001-9a05-f6a8bfcef2de.png,MidJourney
MidJourney/MidJourney/real/48922.jpg,MidJourney
starganv2/real/306.jpg,real
starganv2/real/1446.jpg,real
stargan/real/real/618.jpg,real
stargan/fake/fake/1774.jpg,stargan
starganv2/fake/266.jpg,starganv2
MidJourney/MidJourney/real/50211.jpg,MidJourney
stargan/real/real/1154.jpg,real
starganv2/real/1965.jpg,real
starganv2/real/894.jpg,real
stargan/fake/fake/443.jpg,stargan
styleclip/real/162600.jpg,real
starganv2/real/1125.jpg,real
stargan/fake/fake/284.jpg,stargan
MidJourney/MidJourney/real/05476.jpg,MidJourney
styleclip/fake/00524.jpg,styleclip
styleclip/fake/01652.jpg,styleclip
starganv2/real/681.jpg,real
CollabDiff/real/023470.jpg,real
styleclip/fake/02102.jpg,styleclip
stargan/real/real/1334.jpg,real
styleclip/fake/00423.jpg,styleclip
styleclip/fake/00791.jpg,styleclip
CollabDiff/real/112090.jpg,real
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_woman_looking_at_the_camer_53275a32-aa67-4304-a3d0-b43672a0a8d8.png,MidJourney
styleclip/real/179418.jpg,real
whichfaceisreal/fake/143.png,whichfaceisreal
MidJourney/MidJourney/real/44146.jpg,MidJourney
starganv2/fake/1598.jpg,starganv2
stargan/real/real/558.jpg,real
MidJourney/MidJourney/real/35032.jpg,MidJourney
whichfaceisreal/real/00222.jpeg,real
whichfaceisreal/real/00132.jpeg,real
stargan/fake/fake/909.jpg,stargan
styleclip/fake/01856.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_b59eced9-fe80-4472-b3b7-345ab463dcd6.png,MidJourney
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_d9cbd8c4-2635-4ec4-b558-edbc16893398.png,MidJourney
styleclip/fake/01171.jpg,styleclip
stargan/fake/fake/418.jpg,stargan
CollabDiff/fake/361/000000_x_0.png,CollabDiff
MidJourney/MidJourney/fake/13592447708_south_asian_male_face_face_only_face_close-up_face__ac1d9ee3-89b3-4c92-bedb-875a9cdcd361_03.gif,MidJourney
styleclip/fake/01961.jpg,styleclip
stargan/real/real/1166.jpg,real
styleclip/fake/00179.jpg,styleclip
whichfaceisreal/fake/595.png,whichfaceisreal
starganv2/fake/1900.jpg,starganv2
styleclip/fake/00814.jpg,styleclip
whichfaceisreal/real/00045.jpeg,real
styleclip/fake/01392.jpg,styleclip
starganv2/fake/1486.jpg,starganv2
styleclip/fake/02283.jpg,styleclip
CollabDiff/fake/419/000000_x_0.png,CollabDiff
CollabDiff/fake/716/000000_x_0.png,CollabDiff
starganv2/fake/1635.jpg,starganv2
CollabDiff/fake/852/000000_x_0.png,CollabDiff
starganv2/real/223.jpg,real
whichfaceisreal/fake/198.png,whichfaceisreal
whichfaceisreal/fake/783.png,whichfaceisreal
stargan/fake/fake/438.jpg,stargan
CollabDiff/real/147129.jpg,real
whichfaceisreal/real/00839.jpeg,real
styleclip/fake/01096.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Single_person_black_male_looking_at_the_camera_faci_bfd21ca6-515c-476a-a95d-01576486244b.png,MidJourney
styleclip/fake/00899.jpg,styleclip
whichfaceisreal/fake/766.png,whichfaceisreal
stargan/real/real/248.jpg,real
styleclip/fake/00731.jpg,styleclip
starganv2/fake/131.jpg,starganv2
styleclip/fake/02611.jpg,styleclip
stargan/fake/fake/1865.jpg,stargan
starganv2/real/554.jpg,real
stargan/fake/fake/1202.jpg,stargan
starganv2/real/1982.jpg,real
starganv2/real/1260.jpg,real
starganv2/real/1526.jpg,real
MidJourney/MidJourney/real/12407.jpg,MidJourney
CollabDiff/fake/9/000000_x_0.png,CollabDiff
CollabDiff/fake/969/000000_x_0.png,CollabDiff
stargan/real/real/1675.jpg,real
CollabDiff/real/195159.jpg,real
stargan/real/real/856.jpg,real
styleclip/fake/01626.jpg,styleclip
whichfaceisreal/real/00411.jpeg,real
styleclip/fake/01567.jpg,styleclip
stargan/real/real/1120.jpg,real
MidJourney/MidJourney/fake/13592447708_south_asian_female_face_face_only_face_close-up_fac_f2ac2a76-ddda-4d6f-9bbf-54ee18ae3c5a_01.gif,MidJourney
starganv2/real/403.jpg,real
styleclip/fake/00057.jpg,styleclip
styleclip/fake/00362.jpg,styleclip
MidJourney/MidJourney/fake/13592447708_Face_of_clean_caucasian_male_face_only_shown_close-_9d75a63c-64f3-48e2-b497-5c39e9fde0d5.png,MidJourney
MidJourney/MidJourney/real/62374.jpg,MidJourney
whichfaceisreal/real/00339.jpeg,real
stargan/real/real/804.jpg,real
CollabDiff/fake/217/000000_x_0.png,CollabDiff
styleclip/real/030540.jpg,real
starganv2/real/1867.jpg,real
CollabDiff/fake/452/000000_x_0.png,CollabDiff
starganv2/real/1613.jpg,real
stargan/real/real/1245.jpg,real
starganv2/fake/1043.jpg,starganv2
styleclip/real/021074.jpg,real
stargan/fake/fake/1473.jpg,stargan
starganv2/fake/1141.jpg,starganv2
whichfaceisreal/fake/972.png,whichfaceisreal
stargan/real/real/122.jpg,real
stargan/fake/fake/1277.jpg,stargan
CollabDiff/fake/300/000000_x_0.png,CollabDiff
whichfaceisreal/fake/176.png,whichfaceisreal
whichfaceisreal/real/00444.jpeg,real
starganv2/real/1810.jpg,real
starganv2/fake/1661.jpg,starganv2
styleclip/real/034393.jpg,real
whichfaceisreal/fake/967.png,whichfaceisreal
stargan/fake/fake/1646.jpg,stargan
stargan/real/real/136.jpg,real
stargan/fake/fake/859.jpg,stargan
styleclip/real/099942.jpg,real
stargan/real/real/1982.jpg,real
starganv2/fake/217.jpg,starganv2
stargan/fake/fake/965.jpg,stargan
MidJourney/MidJourney/real/35486.jpg,MidJourney
MidJourney/MidJourney/real/43355.jpg,MidJourney
starganv2/fake/1002.jpg,starganv2
starganv2/real/1791.jpg,real
stargan/real/real/1973.jpg,real
MidJourney/MidJourney/real/01924.jpg,MidJourney
starganv2/fake/1344.jpg,starganv2
stargan/fake/fake/1176.jpg,stargan
MidJourney/MidJourney/fake/13592447708_Single_person_East_Asian_male_looking_at_the_camera_4eddf717-0713-4635-98cd-90087709839e.png,MidJourney
styleclip/real/168367.jpg,real
starganv2/fake/448.jpg,starganv2
stargan/real/real/31.jpg,real
styleclip/fake/00154.jpg,styleclip
MidJourney/MidJourney/real/46154.jpg,MidJourney
styleclip/fake/00028.jpg,styleclip
stargan/real/real/93.jpg,real
whichfaceisreal/fake/977.png,whichfaceisreal
styleclip/real/084916.jpg,real
stargan/real/real/128.jpg,real
styleclip/fake/02113.jpg,styleclip
