dataset,img_path
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/260_sdv4_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/955_sdv5_00100.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/045_sdv5_00027.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/358_biggan_00143.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/886_biggan_00039.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/064_biggan_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_07_758_vqdm_00127.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/221_sdv5_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/411_sdv5_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_696_glide_00039.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/959_midjourney_100.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/714_midjourney_169.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/144_wukong_image198.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_752_glide_00143.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/628_adm_174.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/359_sdv5_00027.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/883_adm_91.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_771_glide_00074.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/375_adm_7.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/690_sdv4_00127.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_327_vqdm_00143.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/787_biggan_00035.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/532_wukong_image128.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/140_adm_7.PNG
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/845_biggan_00035.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/830_biggan_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/300_sdv4_00020.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/666_wukong_image128.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_370_glide_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/208_biggan_00127.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/427_adm_85.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_09_930_glide_00020.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/576_wukong_image86.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_082_glide_00143.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/418_midjourney_197.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_858_vqdm_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_451_glide_00020.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/32_adm_7.PNG
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/218_adm_85.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/222_wukong_image61.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/296_midjourney_198.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/8_adm_174.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/597_wukong_image86.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/016_sdv5_00195.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/15_adm_85.PNG
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/15_adm_34.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/635_sdv4_00127.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/174_sdv5_00003.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/236_midjourney_198.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_763_glide_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/620_biggan_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_675_vqdm_00039.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/508_sdv5_00195.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/925_midjourney_34.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_317_glide_00143.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/151_biggan_00035.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_730_glide_00074.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/201_sdv5_00027.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_534_vqdm_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_256_vqdm_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_785_glide_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_365_glide_00039.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/673_midjourney_100.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_424_vqdm_00035.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/817_biggan_00039.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_926_vqdm_00039.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/336_sdv4_00127.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/856_midjourney_169.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_505_glide_00039.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/798_adm_7.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/239_sdv4_00039.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/576_midjourney_169.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_284_glide_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/546_sdv4_00205.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/451_wukong_image128.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_412_vqdm_00035.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/494_sdv4_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/031_sdv5_00039.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/662_wukong_image86.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/643_midjourney_198.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/962_sdv5_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/029_biggan_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/549_midjourney_198.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/702_sdv5_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_142_glide_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/825_sdv5_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_086_vqdm_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/472_sdv5_00100.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_184_vqdm_00035.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_802_glide_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/660_sdv5_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/234_biggan_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/613_biggan_00127.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/594_midjourney_198.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/66_wukong_image61.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/575_sdv4_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/662_biggan_00035.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_671_vqdm_00143.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/528_biggan_00020.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/573_adm_153.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/351_sdv4_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_590_glide_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_410_glide_00127.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/279_midjourney_34.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/759_adm_85.PNG
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_986_vqdm_00143.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/710_wukong_image61.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_287_vqdm_00074.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_122_glide_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/420_midjourney_88.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_192_vqdm_00143.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/129_sdv5_00003.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/121_sdv5_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_153_vqdm_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/252_biggan_00127.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/802_adm_174.PNG
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/776_midjourney_100.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/233_wukong_image61.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/278_sdv5_00020.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/429_sdv4_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/432_sdv5_00003.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/863_sdv4_00127.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/331_sdv4_00074.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/378_sdv4_00009.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_262_glide_00143.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/323_wukong_image198.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/358_midjourney_34.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/637_sdv4_00127.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/422_sdv4_00039.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/197_sdv4_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_177_glide_00074.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/085_sdv4_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/555_biggan_00020.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/331_sdv5_00003.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/167_midjourney_197.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/263_midjourney_100.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/595_sdv5_00195.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/291_wukong_image86.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_09_903_glide_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_330_glide_00074.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_152_vqdm_00074.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_961_vqdm_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/970_biggan_00127.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/644_sdv5_00039.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/178_adm_91.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/967_wukong_image61.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/899_sdv4_00143.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/940_biggan_00039.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/341_biggan_00035.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/685_midjourney_100.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_585_vqdm_00074.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/645_wukong_image188.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/838_sdv4_00020.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/633_adm_153.PNG
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_120_glide_00039.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/511_midjourney_198.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/492_biggan_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/852_midjourney_88.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_800_vqdm_00127.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/526_midjourney_88.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/454_sdv5_00009.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/622_biggan_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/47_midjourney_169.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/591_midjourney_88.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/730_biggan_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_423_glide_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_613_glide_00143.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/118_sdv4_00009.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/849_midjourney_197.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/325_biggan_00039.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/446_sdv5_00009.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/460_adm_7.PNG
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/506_midjourney_88.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/471_sdv4_00127.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/777_biggan_00039.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/586_sdv4_00039.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/76_midjourney_88.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_583_glide_00074.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/621_wukong_image61.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_214_glide_00127.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/405_adm_153.PNG
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/905_wukong_image198.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/638_midjourney_197.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/131_sdv4_00143.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/103_adm_153.PNG
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/417_adm_7.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/961_sdv4_00058.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/620_wukong_image86.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_172_glide_00035.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/656_adm_85.PNG
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/504_biggan_00127.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/616_sdv4_00009.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/289_sdv4_00020.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_335_vqdm_00074.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/144_sdv5_00003.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/151_sdv4_00039.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/958_sdv5_00003.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/196_midjourney_197.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/417_sdv4_00039.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/864_sdv5_00195.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/191_adm_174.PNG
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_252_vqdm_00039.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/206_sdv5_00027.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_644_glide_00127.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_309_vqdm_00039.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/643_wukong_image88.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_022_vqdm_00035.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/499_sdv4_00039.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_804_glide_00143.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/196_sdv4_00074.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_627_glide_00035.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/903_adm_85.PNG
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/468_sdv5_00195.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/795_wukong_image88.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/047_sdv4_00074.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/876_biggan_00143.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/934_wukong_image86.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/115_sdv5_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/69_midjourney_169.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/899_biggan_00020.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/2_midjourney_169.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/732_wukong_image128.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_679_vqdm_00039.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/120_midjourney_34.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/241_biggan_00035.png
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/401_sdv4_00020.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_234_glide_00074.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_589_vqdm_00035.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/765_sdv5_00003.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/581_biggan_00020.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/789_biggan_00127.png
glide_copy,data/genimage/glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_693_glide_00035.png
biggan,data/genimage/biggan/imagenet_ai_0419_biggan/val/ai/523_biggan_00074.png
vqdm,data/genimage/vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_428_vqdm_00074.png
wukong,data/genimage/wukong/imagenet_ai_0424_wukong/val/ai/99_wukong_image86.png
stable_diffusion_v_1_5,data/genimage/stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/719_sdv5_00039.png
adm,data/genimage/adm/imagenet_ai_0508_adm/val/ai/877_adm_85.PNG
stable_diffusion_v_1_4,data/genimage/stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/082_sdv4_00035.png
Midjourney,data/genimage/Midjourney/imagenet_midjourney/val/ai/692_midjourney_88.png
