dataset,img_path
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/574_sdv5_00020.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/099_biggan_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/312_sdv5_00027.png
adm,adm/imagenet_ai_0508_adm/val/ai/193_adm_85.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/046_sdv5_00100.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/626_biggan_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/673_sdv5_00039.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/976_biggan_00035.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/520_sdv5_00195.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_538_glide_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/369_midjourney_198.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/354_sdv5_00135.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/381_wukong_image188.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/414_biggan_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_406_vqdm_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/198_sdv5_00039.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/820_biggan_00035.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/855_sdv5_00003.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_684_vqdm_00035.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/684_sdv4_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/674_wukong_image188.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/262_sdv4_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/446_wukong_image61.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/091_biggan_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/630_wukong_image88.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/044_sdv4_00143.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/331_sdv4_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/292_sdv5_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/25_midjourney_34.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/520_biggan_00127.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/871_midjourney_100.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/069_sdv5_00195.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/312_sdv5_00009.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_596_vqdm_00127.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/719_wukong_image88.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/744_sdv5_00020.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/749_sdv5_00100.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/263_sdv4_00173.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/880_biggan_00039.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_053_glide_00035.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/337_biggan_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/984_midjourney_88.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_243_glide_00035.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/038_sdv5_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/493_sdv4_00009.png
adm,adm/imagenet_ai_0508_adm/val/ai/233_adm_85.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/960_midjourney_197.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_539_vqdm_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/237_wukong_image198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/238_wukong_image88.png
adm,adm/imagenet_ai_0508_adm/val/ai/369_adm_174.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/688_midjourney_88.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/590_sdv4_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_593_vqdm_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/523_sdv5_00135.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/31_wukong_image188.png
adm,adm/imagenet_ai_0508_adm/val/ai/995_adm_174.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/236_sdv4_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/396_sdv5_00020.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/739_sdv5_00003.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/185_sdv5_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/98_midjourney_197.png
adm,adm/imagenet_ai_0508_adm/val/ai/877_adm_174.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/574_biggan_00074.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_006_glide_00127.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_793_glide_00020.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_168_glide_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_386_vqdm_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_139_vqdm_00127.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/928_biggan_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_389_vqdm_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/995_adm_153.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/694_midjourney_88.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_945_vqdm_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/004_sdv5_00195.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/608_sdv4_00127.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/86_midjourney_169.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_581_vqdm_00039.png
adm,adm/imagenet_ai_0508_adm/val/ai/620_adm_174.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/477_adm_85.PNG
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_575_glide_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_930_vqdm_00127.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/654_midjourney_88.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/563_sdv4_00074.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/494_midjourney_88.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/935_sdv4_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/445_adm_174.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/115_sdv5_00003.png
adm,adm/imagenet_ai_0508_adm/val/ai/382_adm_85.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_889_vqdm_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/895_sdv5_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_413_vqdm_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/595_adm_153.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_986_vqdm_00035.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/362_wukong_image61.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_069_vqdm_00035.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/730_sdv5_00100.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/861_sdv4_00062.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/739_biggan_00143.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/925_sdv4_00074.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/706_biggan_00035.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/992_biggan_00143.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/866_midjourney_198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/163_wukong_image128.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_821_vqdm_00035.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_511_glide_00035.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/924_biggan_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/562_sdv4_00074.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_745_glide_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/277_adm_91.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/142_sdv4_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/634_adm_85.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/537_biggan_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/878_sdv4_00035.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/98_midjourney_198.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_477_vqdm_00035.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/117_wukong_image198.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_07_760_vqdm_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/908_adm_91.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_909_vqdm_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_07_770_vqdm_00035.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/855_sdv5_00020.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/615_sdv5_00135.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_144_vqdm_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/647_adm_34.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/424_biggan_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_09_958_glide_00127.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/694_midjourney_197.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/027_sdv4_00027.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/913_wukong_image128.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/138_wukong_image188.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_350_glide_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/773_sdv5_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/411_sdv4_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/162_midjourney_34.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/669_biggan_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_985_vqdm_00020.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/963_biggan_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/977_sdv4_00039.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_162_glide_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_424_glide_00127.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/830_sdv4_00143.png
adm,adm/imagenet_ai_0508_adm/val/ai/456_adm_91.PNG
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_09_980_glide_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/378_adm_153.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/623_midjourney_198.png
adm,adm/imagenet_ai_0508_adm/val/ai/465_adm_34.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/174_adm_91.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/895_midjourney_100.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/881_sdv5_00135.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/341_sdv5_00003.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_363_glide_00074.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_777_glide_00039.png
adm,adm/imagenet_ai_0508_adm/val/ai/261_adm_153.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/636_adm_34.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/287_midjourney_198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/406_wukong_image128.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_242_glide_00035.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_038_glide_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/250_midjourney_88.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/388_midjourney_34.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/59_midjourney_169.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/619_biggan_00039.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_332_glide_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_582_vqdm_00039.png
adm,adm/imagenet_ai_0508_adm/val/ai/550_adm_153.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/674_sdv4_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/297_sdv5_00195.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/842_sdv4_00074.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/612_sdv4_00143.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/231_biggan_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/34_adm_91.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/156_sdv4_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/105_sdv5_00135.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_186_vqdm_00143.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/479_wukong_image128.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/420_biggan_00039.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/759_midjourney_88.png
adm,adm/imagenet_ai_0508_adm/val/ai/297_adm_174.PNG
Midjourney,Midjourney/imagenet_midjourney/val/ai/106_midjourney_34.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/319_biggan_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/641_wukong_image188.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_01_158_glide_00074.png
adm,adm/imagenet_ai_0508_adm/val/ai/818_adm_7.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/471_biggan_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/920_adm_85.PNG
biggan,biggan/imagenet_ai_0419_biggan/val/ai/254_biggan_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_08_889_glide_00127.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/316_midjourney_34.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/729_midjourney_197.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/367_biggan_00020.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/944_sdv5_00009.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_252_vqdm_00127.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/371_wukong_image188.png
adm,adm/imagenet_ai_0508_adm/val/ai/412_adm_34.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/95_adm_7.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/617_adm_85.PNG
wukong,wukong/imagenet_ai_0424_wukong/val/ai/234_wukong_image86.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/378_biggan_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_544_glide_00074.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_00_017_glide_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/404_sdv5_00100.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_752_glide_00074.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/291_midjourney_169.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_989_vqdm_00035.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/756_biggan_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/049_sdv5_00003.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/725_sdv5_00003.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_164_vqdm_00074.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/987_wukong_image128.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/715_sdv4_00127.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_04_449_glide_00074.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/240_sdv4_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/161_sdv4_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/882_adm_34.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/338_sdv5_00100.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_834_vqdm_00143.png
adm,adm/imagenet_ai_0508_adm/val/ai/668_adm_34.PNG
adm,adm/imagenet_ai_0508_adm/val/ai/719_adm_174.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/257_sdv5_00003.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/351_sdv4_00127.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/808_wukong_image198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/69_wukong_image61.png
adm,adm/imagenet_ai_0508_adm/val/ai/914_adm_7.PNG
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/375_sdv5_00027.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_444_vqdm_00127.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_160_vqdm_00039.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/129_wukong_image86.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/110_sdv5_00003.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/388_sdv5_00009.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_318_vqdm_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/286_sdv5_00195.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_03_313_vqdm_00074.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_700_glide_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/054_sdv5_00100.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/291_biggan_00127.png
adm,adm/imagenet_ai_0508_adm/val/ai/77_adm_85.PNG
wukong,wukong/imagenet_ai_0424_wukong/val/ai/956_wukong_image86.png
adm,adm/imagenet_ai_0508_adm/val/ai/13_adm_85.PNG
wukong,wukong/imagenet_ai_0424_wukong/val/ai/232_wukong_image88.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_05_550_glide_00143.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_03_355_glide_00143.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_00_045_vqdm_00020.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/410_sdv4_00039.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/701_sdv4_00074.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_05_579_vqdm_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_489_vqdm_00127.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_07_788_glide_00035.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_08_846_vqdm_00035.png
adm,adm/imagenet_ai_0508_adm/val/ai/293_adm_91.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/191_sdv4_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/239_sdv5_00003.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/296_wukong_image88.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_661_vqdm_00143.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_01_198_vqdm_00035.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/44_wukong_image128.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/531_wukong_image88.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/265_sdv4_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/550_sdv5_00009.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_04_489_vqdm_00143.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/161_sdv5_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_06_660_vqdm_00035.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/148_wukong_image188.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/403_biggan_00039.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/874_sdv5_00039.png
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_09_938_vqdm_00127.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/504_sdv5_00003.png
biggan,biggan/imagenet_ai_0419_biggan/val/ai/823_biggan_00020.png
adm,adm/imagenet_ai_0508_adm/val/ai/374_adm_7.PNG
wukong,wukong/imagenet_ai_0424_wukong/val/ai/178_wukong_image198.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/702_wukong_image188.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_06_613_glide_00074.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/463_sdv4_00020.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/878_wukong_image61.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/110_wukong_image198.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/306_sdv5_00195.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/605_sdv5_00003.png
adm,adm/imagenet_ai_0508_adm/val/ai/791_adm_34.PNG
vqdm,vqdm/imagenet_ai_0419_vqdm/val/ai/VQDM_1000_200_02_246_vqdm_00074.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/808_sdv5_00100.png
glide_copy,glide_copy/imagenet_glide/val/ai/GLIDE_1000_200_02_227_glide_00143.png
wukong,wukong/imagenet_ai_0424_wukong/val/ai/166_wukong_image88.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/123_midjourney_169.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/500_sdv5_00100.png
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/405_sdv4_00020.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/333_midjourney_197.png
stable_diffusion_v_1_5,stable_diffusion_v_1_5/imagenet_ai_0424_sdv5/val/ai/898_sdv5_00009.png
Midjourney,Midjourney/imagenet_midjourney/val/ai/371_midjourney_34.png
adm,adm/imagenet_ai_0508_adm/val/ai/250_adm_153.PNG
stable_diffusion_v_1_4,stable_diffusion_v_1_4/imagenet_ai_0419_sdv4/val/ai/281_sdv4_00039.png
